name,card_count,score
Pikachu,140,68.54716981132076
Eevee,73,22.767318096385296
Charizard,60,39.7437773231846
Raichu,55,5.507917882472665
Snorlax,46,8.620268740719204
Mewtwo,44,15.727516757696128
Magnemite,43,1.1650012413108242
Lapras,43,3.66411680734856
Lucario,43,10.973560079443892
Charmander,42,7.985895605759682
Mew,42,30.72221015392254
Unown,41,1.1837915839126116
Magneton,40,1.7475018619662364
Ninetales,39,1.9354052879841113
Magikarp,38,4.378149826216485
Meowth,38,3.7956492055610727
Gengar,37,17.43743793445879
Gyarados,35,5.215137714161788
Vulpix,35,2.926480156148341
Machamp,34,2.495011927998265
Voltorb,34,1.1068098026458468
